x,y
1.138682334384045,-0.8153035290400027
-0.8846674481449641,-1.8539916425170808
-0.93979959480788,-1.7501228311693733
-0.035632389536060974,1.469810320609569
1.1276559050514618,1.0543350752187373
-0.0025531015383115033,1.365941509261861
0.6810855170818443,-0.08822184960604834
-0.30026669351805674,-0.8153035290400027
0.19040941178189372,1.0543350752187373
-0.8846674481449641,1.1582038865664452
-0.9949317414707955,0.22338458443707535
-0.2341081175225578,0.32725339578478324
-0.6917049348247588,0.11951577308936744
0.4605569304301811,-0.3998282836491717
-0.42155741617647147,0.5349910184801985
1.6073055810188293,0.015646961741659547
-0.6696520761595925,0.6388598298279063
-0.7468370814876746,-0.9191723403877107
0.21797548511335166,1.2620726979141532
-0.06319846286751887,0.015646961741659547
-0.15140989752818412,1.365941509261861
0.013986542460563231,-0.5036970949968793
-1.033524244134837,-1.3346475857785418
-0.4601499188405125,-0.19209066095375596
0.27862084644255897,0.6388598298279063
-0.7854295841517157,-0.9191723403877107
-0.8295353014820482,-0.19209066095375596
-0.7413238668213831,-0.3998282836491717
-0.9783920974719208,-0.3998282836491717
-0.9012070921438388,-0.29595947230146386
0.19592262644818534,0.11951577308936744
0.13527726511897795,1.1582038865664452
-0.8956938774775473,0.32725339578478324
-0.9618524534730462,-1.126909963083126
-0.7358106521550914,0.11951577308936744
-0.30026669351805674,-0.3998282836491717
-0.388478128178722,0.7427286411756142
0.5046626477605137,0.5349910184801985
1.8664266703345336,0.6388598298279063
0.3392662077717664,-0.19209066095375596
0.2234886997796432,-0.3998282836491717
-0.42707063084276303,0.015646961741659547
-0.8736410188123809,-0.9191723403877107
-0.8901806628112556,-1.8539916425170808
3.1510056875804717,0.7427286411756142
2.059389183654739,1.1582038865664452
0.15733012378414427,1.677547943304984
-0.7137577934899252,-0.9191723403877107
-0.06871167753381044,1.1582038865664452
-0.3774516988461388,1.0543350752187373
-0.11281739486414308,0.7427286411756142
0.8464819570705916,0.015646961741659547
-1.033524244134837,-1.6462540198216653
0.25105477311110114,0.8465974525233221
0.19592262644818534,-1.4385163971262496
0.2951604904414337,-1.0230411517354185
0.8244290984054253,-0.19209066095375596
-1.0114713854696704,0.6388598298279063
0.2234886997796432,0.32725339578478324
0.8189158837391337,0.5349910184801985
3.1951114049108034,0.5349910184801985
0.09668476245493693,1.2620726979141532
-0.9949317414707955,0.11951577308936744
-1.0280110294685452,-0.5036970949968793
-0.5869538561652188,-1.0230411517354185
-0.9839053121382124,-1.0230411517354185
1.99323060765924,-1.126909963083126
0.08014511845606218,0.9504662638710301
0.8354555277380085,-0.19209066095375596
-1.0280110294685452,0.11951577308936744
0.4660701450964727,0.32725339578478324
-0.9453128094741714,-0.29595947230146386
-0.4160442015101799,1.1582038865664452
0.4826097890953474,0.22338458443707535
1.3426712770368336,-0.9191723403877107
0.19592262644818534,0.7427286411756142
-0.9618524534730462,0.32725339578478324
-0.8681278041460894,0.015646961741659547
0.6149269410863453,-0.19209066095375596
-0.04114560420235256,-0.7114347176922952
-0.531821709502303,1.365941509261861
-0.9728788828056292,-1.230778774430834
-0.388478128178722,0.22338458443707535
-0.9894185268045042,-0.29595947230146386
-1.0280110294685452,-1.4385163971262496
-0.9232599508090052,-1.4385163971262496
1.8554002410019503,2.0930231886958155
-0.8405617308146315,0.6388598298279063
-0.3278327668495146,0.11951577308936744
-0.7192710081562167,-1.126909963083126
-0.9067203068101304,1.5736791319572767
-0.7854295841517157,-0.7114347176922952
-0.8185088721494651,-1.4385163971262496
-1.0224978148022534,-1.230778774430834
-0.9673656681393378,-0.7114347176922952
1.8664266703345336,-0.19209066095375596
-0.283727049519182,-1.126909963083126
-0.2671874055203073,-0.7114347176922952
0.3227265637728916,-0.9191723403877107
